Timestamp,Balance_EUR,Equity_Min_EUR,Equity_Max_EUR,Balance_USD,Equity_Min_USD,Equity_Max_USD,Exchange_Rate
2025-01-31 08:00:00,229341.81999999957,229843.72599999956,229895.04799999957,236978.90260599958,237497.52207579956,237550.55309839957,1.0333
2025-01-31 12:00:00,229341.81999999957,229899.93199999956,229961.21199999956,236978.90260599958,237555.59973559956,237618.92035959958,1.0333
2025-01-31 16:00:00,229871.51999999958,230420.02999999956,230562.29999999958,237526.2416159996,238093.01699899958,238240.02458999958,1.0333
2025-01-31 20:00:00,230127.98999999958,229830.33999999956,229941.18899999958,237791.2520669996,237483.69032199957,237598.23059369958,1.0333
2025-02-02 20:00:00,229652.28999999957,229652.28999999957,229652.28999999957,239113.96434799954,239113.96434799954,239113.96434799954,1.0412
2025-02-03 00:00:00,229652.28999999957,229652.28999999957,229652.28999999957,239113.96434799954,239113.96434799954,239113.96434799954,1.0412
2025-02-03 04:00:00,229652.28999999957,229591.06999999957,229614.8699999996,239113.96434799954,239050.22208399954,239075.00264399956,1.0412
2025-02-03 08:00:00,229652.28999999957,229510.37999999957,229568.21999999956,239113.96434799954,238966.20765599952,239026.43066399952,1.0412
2025-02-03 12:00:00,229503.22999999957,229514.1799999996,229539.25999999957,238958.76307599954,238970.16421599954,238996.27751199953,1.0412
2025-02-03 16:00:00,229503.22999999957,229957.57999999958,230164.81999999957,238958.76307599954,239431.83229599954,239647.61058399954,1.0412
2025-02-03 20:00:00,229486.21999999956,229755.82999999958,229789.51999999955,238941.05226399953,239221.77019599953,239256.84822399952,1.0412
2025-02-04 00:00:00,229554.50999999957,229661.33999999956,229682.03999999957,239012.15581199955,239123.3872079995,239144.94004799952,1.0412
2025-02-04 04:00:00,229554.50999999957,229736.57999999958,229751.33999999956,239012.15581199955,239201.72709599955,239217.09520799952,1.0412
2025-02-04 08:00:00,229554.50999999957,229548.91999999958,229601.71999999956,239012.15581199955,239006.33550399952,239061.31086399953,1.0412
2025-02-04 12:00:00,229464.96999999956,229584.30999999956,229593.66999999958,238918.92676399954,239043.1835719995,239052.92920399955,1.0412
2025-02-04 16:00:00,229464.96999999956,229948.67999999956,230066.71999999956,238918.92676399954,239422.5656159995,239545.46886399953,1.0412
2025-02-04 20:00:00,229797.62999999957,229989.21999999956,230010.29999999958,239265.29235599953,239464.77586399953,239486.72435999953,1.0412
2025-02-05 00:00:00,229797.62999999957,229984.45999999958,229993.46999999956,239265.29235599953,239459.81975199954,239469.20096399952,1.0412
2025-02-05 04:00:00,229797.62999999957,230385.31999999957,230442.51999999958,239265.29235599953,239877.19518399952,239936.75182399954,1.0412
2025-02-05 08:00:00,229797.62999999957,230520.86999999956,230644.77999999956,239265.29235599953,240018.32984399953,240147.3449359995,1.0412
2025-02-05 12:00:00,229797.62999999957,231029.38999999955,231117.20999999958,239265.29235599953,240547.8008679995,240639.23905199955,1.0412
2025-02-05 16:00:00,230606.95999999956,230644.39999999956,230722.15999999957,240107.9667519995,240146.9492799995,240227.91299199953,1.0412
2025-02-05 20:00:00,230606.95999999956,230483.78999999957,230549.00499999957,240107.9667519995,239979.72214799954,240047.62400599953,1.0412
2025-02-06 00:00:00,230655.74999999956,230528.59899999958,230565.31299999956,240158.76689999952,240026.37727879954,240064.60389559952,1.0412
2025-02-06 04:00:00,230655.74999999956,230639.57899999956,230673.96199999956,240158.76689999952,240141.92965479952,240177.72923439954,1.0412
2025-02-06 08:00:00,230655.74999999956,230562.21699999957,230676.50699999955,240158.76689999952,240061.38034039954,240180.3790883995,1.0412
2025-02-06 12:00:00,230655.74999999956,230423.05099999957,230526.62299999956,240158.76689999952,239916.48070119953,240024.31986759952,1.0412
2025-02-06 16:00:00,230120.97999999957,230164.29999999955,230341.33999999956,239601.96437599952,239647.06915999952,239831.4032079995,1.0412
2025-02-06 20:00:00,230034.08999999956,230420.86999999956,230489.74999999953,239511.4945079995,239914.20984399953,239985.9276999995,1.0412
2025-02-07 00:00:00,230086.06999999957,230428.16999999958,230497.64999999956,239565.61608399954,239921.81060399953,239994.15317999953,1.0412
2025-02-07 04:00:00,230170.34999999957,230556.24999999956,230571.92999999956,239653.36841999952,240055.16749999952,240071.49351599952,1.0412
2025-02-07 08:00:00,230170.34999999957,230481.30199999956,230548.49799999956,239653.36841999952,239977.13164239953,240047.09611759952,1.0412
2025-02-07 12:00:00,230170.34999999957,230623.20599999957,230698.79399999956,239653.36841999952,240124.88208719954,240203.5843127995,1.0412
2025-02-07 16:00:00,230170.34999999957,230131.52399999954,230715.39799999958,239653.36841999952,239612.9427887995,240220.87239759954,1.0412
2025-02-07 20:00:00,230002.31999999954,229946.09999999954,229957.31999999954,239478.4155839995,239419.8793199995,239431.5615839995,1.0412
2025-02-09 20:00:00,230002.31999999954,229924.97999999954,229933.73999999955,239478.4155839995,239397.8891759995,239407.01008799952,1.0412
2025-02-10 00:00:00,230002.31999999954,229827.77999999953,229900.31999999954,239478.4155839995,239296.6845359995,239372.2131839995,1.0412
2025-02-10 04:00:00,229880.47999999954,229880.47999999954,229880.47999999954,239351.5557759995,239351.5557759995,239351.5557759995,1.0412
2025-02-10 08:00:00,229880.47999999954,229852.47999999954,229894.60999999955,239351.5557759995,239322.4021759995,239366.26793199952,1.0412
2025-02-10 12:00:00,229793.56999999954,230106.45499999955,230178.59999999954,239261.0650839995,239586.84094599952,239661.9583199995,1.0412
2025-02-10 16:00:00,229967.85999999955,230060.03499999954,230092.65999999954,239442.5358319995,239538.5084419995,239572.4775919995,1.0412
2025-02-10 20:00:00,229967.85999999955,230062.58499999956,230071.95999999956,239442.5358319995,239541.16350199952,239550.92475199953,1.0412
2025-02-11 00:00:00,229967.85999999955,230080.65999999954,230087.48499999955,239442.5358319995,239559.9831919995,239567.0893819995,1.0412
2025-02-11 04:00:00,230088.94999999955,230088.94999999955,230088.94999999955,239568.6147399995,239568.6147399995,239568.6147399995,1.0412
2025-02-11 08:00:00,230088.94999999955,230028.88999999955,230065.18999999954,239568.6147399995,239506.0802679995,239543.8758279995,1.0412
2025-02-11 12:00:00,229999.64999999956,229941.44999999955,229963.44999999955,239475.6355799995,239415.0377399995,239437.9441399995,1.0412
2025-02-11 16:00:00,229999.64999999956,230060.44999999955,230094.44999999955,239475.6355799995,239538.94053999952,239574.34133999952,1.0412
2025-02-11 20:00:00,229999.64999999956,230173.44999999955,230183.44999999955,239475.6355799995,239656.5961399995,239667.0081399995,1.0412
2025-02-12 00:00:00,229999.64999999956,230218.84999999954,230295.80999999956,239475.6355799995,239703.8666199995,239783.99737199952,1.0412
2025-02-12 04:00:00,229999.64999999956,230767.68999999954,230803.96999999956,239475.6355799995,240275.3188279995,240313.09356399952,1.0412
2025-02-12 08:00:00,229999.64999999956,230802.96999999954,230858.56999999954,239475.6355799995,240312.0523639995,240369.9430839995,1.0412
2025-02-12 12:00:00,229999.64999999956,230742.60999999955,230796.84999999954,239475.6355799995,240249.2055319995,240305.68021999949,1.0412
2025-02-12 16:00:00,230013.56999999957,231193.46999999956,231291.8699999996,239490.12908399952,240718.64096399953,240821.09504399955,1.0412
2025-02-12 20:00:00,230749.66999999958,231221.04999999958,231258.62999999957,240256.55640399954,240747.35725999955,240786.48555599953,1.0412
2025-02-13 00:00:00,230849.63999999958,231251.93999999957,231274.43999999957,240360.64516799955,240779.51992799953,240802.94692799952,1.0412
2025-02-13 04:00:00,230849.63999999958,231376.03999999957,231385.79999999958,240360.64516799955,240908.73284799952,240918.89495999954,1.0412
2025-02-13 08:00:00,230849.63999999958,231408.4399999996,231529.1799999996,240360.64516799955,240942.46772799955,241068.18221599955,1.0412
2025-02-13 12:00:00,231111.8999999996,231181.8999999996,231192.2599999996,240633.71027999953,240706.59427999955,240717.38111199957,1.0412
2025-02-13 16:00:00,231111.8999999996,231246.85999999958,231277.6599999996,240633.71027999953,240774.23063199953,240806.29959199956,1.0412
2025-02-13 20:00:00,230985.69999999958,231221.76099999956,231297.31099999958,240502.31083999953,240748.09755319954,240826.76021319954,1.0412
2025-02-14 00:00:00,231184.78999999957,231390.14399999956,231430.93099999957,240709.60334799954,240923.41793279952,240965.88535719953,1.0412
2025-02-14 04:00:00,231184.78999999957,231485.83099999957,231534.82799999957,240709.60334799954,241023.04723719953,241074.06291359954,1.0412
2025-02-14 08:00:00,231184.78999999957,231522.74299999958,231610.02299999958,240709.60334799954,241061.48001159955,241152.35594759954,1.0412
2025-02-14 12:00:00,231184.78999999957,231470.53299999956,231552.19099999956,240709.60334799954,241007.11895959952,241092.14126919952,1.0412
2025-02-14 16:00:00,231184.78999999957,231289.40599999955,231438.44299999956,240709.60334799954,240818.5295271995,240973.70685159953,1.0412
2025-02-14 20:00:00,231029.44999999958,231332.97999999957,231356.12999999957,240547.86333999955,240863.89877599952,240888.00255599953,1.0412
2025-02-16 20:00:00,231319.7599999996,231319.7599999996,231319.7599999996,240850.13411199956,240850.13411199956,240850.13411199956,1.0412
2025-02-17 00:00:00,231319.7599999996,231319.7599999996,231319.7599999996,240850.13411199956,240850.13411199956,240850.13411199956,1.0412
2025-02-17 04:00:00,231319.7599999996,231319.7599999996,231319.7599999996,240850.13411199956,240850.13411199956,240850.13411199956,1.0412
2025-02-17 08:00:00,231319.7599999996,231243.2739999996,231270.5239999996,240850.13411199956,240770.49688879956,240798.86958879957,1.0412
2025-02-17 12:00:00,231319.7599999996,231318.1219999996,231331.9219999996,240850.13411199956,240848.42862639955,240862.79718639958,1.0412
2025-02-17 16:00:00,231319.7599999996,231328.97599999962,231372.92999999961,240850.13411199956,240859.7298111996,240905.49471599958,1.0412
2025-02-17 20:00:00,231319.7599999996,231323.76399999962,231336.2839999996,240850.13411199956,240854.30307679958,240867.33890079957,1.0412
2025-02-18 00:00:00,231332.5999999996,231315.8799999996,231322.8319999996,240863.50311999957,240846.09425599955,240853.33267839954,1.0412
2025-02-18 04:00:00,231332.5999999996,231359.1759999996,231395.2559999996,240863.50311999957,240891.17405119957,240928.74054719956,1.0412
2025-02-18 08:00:00,231332.5999999996,231494.4119999996,231555.1319999996,240863.50311999957,241031.98177439955,241095.20343839956,1.0412
2025-02-18 12:00:00,231433.4799999996,231385.4999999996,231419.8199999996,240968.53937599956,240918.58259999956,240954.31658399955,1.0412
2025-02-18 16:00:00,231281.5499999996,231257.6099999996,231274.7099999996,240810.34985999958,240785.42353199958,240803.22805199958,1.0412
2025-02-18 20:00:00,231281.5499999996,231225.5699999996,231234.92999999961,240810.34985999958,240752.06348399955,240761.80911599958,1.0412
2025-02-19 00:00:00,231252.7399999996,231264.9229999996,231275.1529999996,240780.3528879996,240793.03782759956,240803.6893035996,1.0412
2025-02-19 04:00:00,231252.7399999996,231056.2839999996,231148.3299999996,240780.3528879996,240575.80290079958,240671.64119599957,1.0412
2025-02-19 08:00:00,231100.65999999963,230960.15499999962,231045.22499999963,240622.00719199958,240475.71338599958,240564.28826999958,1.0412
2025-02-19 12:00:00,230888.89999999964,231077.83099999966,231137.54199999964,240401.52267999962,240598.2376371996,240660.4087303996,1.0412
2025-02-19 16:00:00,230914.36999999965,231030.27299999964,231116.49599999964,240428.04204399962,240548.7202475996,240638.4956351996,1.0412
2025-02-19 20:00:00,230842.76999999964,230727.36999999965,230776.20999999964,240353.4921239996,240233.3376439996,240284.1898519996,1.0412
2025-02-20 00:00:00,230863.12999999963,230871.62999999963,230943.62999999963,240374.6909559996,240383.54115599958,240458.5075559996,1.0412
2025-02-20 04:00:00,230855.88999999964,230855.88999999964,230855.88999999964,240367.1526679996,240367.1526679996,240367.1526679996,1.0412
2025-02-20 08:00:00,230855.88999999964,230874.54999999964,230918.54999999964,240367.1526679996,240386.5814599996,240432.3942599996,1.0412
2025-02-20 12:00:00,230855.88999999964,230947.78999999963,230976.48999999964,240367.1526679996,240462.83894799958,240492.7213879996,1.0412
2025-02-20 16:00:00,230868.31999999963,230905.82999999964,231030.95999999964,240380.09478399958,240419.1501959996,240549.4355519996,1.0412
2025-02-20 20:00:00,230757.38999999964,230741.19999999963,230784.90999999963,240264.5944679996,240247.7374399996,240293.2482919996,1.0412
2025-02-21 00:00:00,230665.39999999964,230665.39999999964,230665.39999999964,240168.81447999962,240168.81447999962,240168.81447999962,1.0412
2025-02-21 04:00:00,230665.39999999964,230665.39999999964,230665.39999999964,240168.81447999962,240168.81447999962,240168.81447999962,1.0412
2025-02-21 08:00:00,230665.39999999964,230665.39999999964,230665.39999999964,240168.81447999962,240168.81447999962,240168.81447999962,1.0412
2025-02-21 12:00:00,230665.39999999964,230665.39999999964,230665.39999999964,240168.81447999962,240168.81447999962,240168.81447999962,1.0412
2025-02-21 16:00:00,230665.39999999964,230662.24999999965,230685.79999999964,240168.81447999962,240165.5346999996,240190.0549599996,1.0412
2025-02-21 20:00:00,230665.39999999964,230933.56999999963,231046.45999999964,240168.81447999962,240448.0330839996,240565.5741519996,1.0412
2025-02-23 20:00:00,230720.71999999962,230949.90499999962,231044.15999999963,240226.41366399958,240465.04108599958,240563.17939199958,1.0412
2025-02-24 00:00:00,230720.71999999962,230882.0849999996,230989.97999999963,240226.41366399958,240394.42690199957,240506.7671759996,1.0412
2025-02-24 04:00:00,230779.03999999963,230904.39999999962,230909.67999999964,240287.1364479996,240417.66127999956,240423.1588159996,1.0412
2025-02-24 08:00:00,230779.03999999963,230859.91999999963,230897.83999999962,240287.1364479996,240371.3487039996,240410.83100799957,1.0412
2025-02-24 12:00:00,230915.35999999964,230930.23999999964,230950.15999999963,240429.0728319996,240444.5658879996,240465.3065919996,1.0412
2025-02-24 16:00:00,230874.83999999965,230804.75999999966,230835.47999999966,240386.88340799962,240313.91611199963,240345.90177599963,1.0412
2025-02-24 20:00:00,230874.83999999965,230885.39999999964,230894.03999999966,240386.88340799962,240397.8784799996,240406.8744479996,1.0412
2025-02-25 00:00:00,230895.19999999963,230895.19999999963,230895.19999999963,240408.08223999958,240408.08223999958,240408.08223999958,1.0412
2025-02-25 04:00:00,230895.19999999963,230895.19999999963,230895.19999999963,240408.08223999958,240408.08223999958,240408.08223999958,1.0412
2025-02-25 08:00:00,230895.19999999963,230895.19999999963,230895.19999999963,240408.08223999958,240408.08223999958,240408.08223999958,1.0412
2025-02-25 12:00:00,230895.19999999963,230842.83999999965,230850.95999999964,240408.08223999958,240353.5650079996,240362.0195519996,1.0412
2025-02-25 16:00:00,230895.19999999963,230928.99999999962,231026.23999999964,240408.08223999958,240443.27479999958,240544.5210879996,1.0412
2025-02-25 20:00:00,230921.27999999962,230957.25999999963,230980.3599999996,240435.23673599958,240472.6991119996,240496.75083199958,1.0412
2025-02-26 00:00:00,230834.1599999996,230834.1599999996,230834.1599999996,240344.52739199955,240344.52739199955,240344.52739199955,1.0412
2025-02-26 04:00:00,230834.1599999996,230834.1599999996,230834.1599999996,240344.52739199955,240344.52739199955,240344.52739199955,1.0412
2025-02-26 08:00:00,230834.1599999996,230818.7999999996,230845.4399999996,240344.52739199955,240328.53455999956,240356.27212799955,1.0412
